image_name,face_ratio,jaw_width_ratio,forehead_width_ratio,chin_length_ratio,eye_aspect_ratio_left,eye_aspect_ratio_right,eye_width_ratio,inter_eye_distance_ratio,left_brow_height_ratio,right_brow_height_ratio,left_brow_angle,right_brow_angle,nose_width_ratio,nose_length_ratio,mouth_width_ratio,mouth_open_ratio,face_shape,eye_type,mouth_type,brow_type,nose_type,skin_tone
166065.jpg,0.8557296730919625,0.8090667876571698,0.8877115601296361,0.27899898984623744,0.3180680981313347,0.34921514769196726,0.1918089315411239,0.25842696626309813,0.12989068869976791,0.13766499256029985,3.0221637275714546,0.06442683942555355,0.2808988763729327,0.2213525451336268,0.4382022471417751,0.009614940147100702,oval,wide,smile,flat,wide,tone_3
166312.jpg,0.8707802582140207,0.729113850316472,0.8763630444310129,0.20532301904190073,0.369484466752728,0.38851434470424323,0.20608572739702327,0.23579200042692697,0.08862284046632503,0.07522968601748378,-3.070285188804503,-0.18822150530477075,0.24714670289037613,0.2474167763145893,0.32112710867948935,0.04298839200999073,square,wide,straight,raised,medium,tone_3
166471.jpg,0.76418154081702,0.7906537228566977,0.9203045909494024,0.24217031288044746,0.441809002829574,0.5755432212060599,0.2059643477212536,0.24034872161751714,0.13448785668626523,0.11848553008695892,-3.111298893671018,-0.14189705460416394,0.24034872161751714,0.22621434348560682,0.3224616479051649,0.010188181634994298,oblong,wide,straight,arched,medium,tone_2
166550.jpg,0.8893598980175443,0.829141613753091,0.7730298390561351,0.2829941638627801,0.29942473563234284,0.3180680981313347,0.18773529135870315,0.23876806652288102,0.1472387487329698,0.14654422246084434,3.141592653589793,0.07982998571223732,0.2612118914753724,0.18180890701817531,0.42021043411255554,0.010100494834343074,heart,wide,smile,arched,medium,tone_3
166572.jpg,0.8598281230714429,0.8368092923105329,0.7958180662324048,0.25453716012761796,0.27472112772861823,0.25906387992534824,0.17109446109135962,0.23464501859503373,0.07494740126814085,0.08087319698670312,3.141592653589793,0.0,0.2652508905856903,0.2370044927179171,0.4386841651994109,0.06140350876654355,oval,squint,smile,flat,wide,tone_4
166595.jpg,0.8332881256986517,0.7999999999,0.874999999890625,0.24998643770959553,0.33080804423366345,0.27735009794060933,0.20252085055403993,0.24999999996875003,0.09949967055086119,0.09374491414109833,3.141592653589793,0.0,0.274999999965625,0.2189859949824933,0.3877015604333079,0.010416101571233146,oblong,squint,straight,flat,wide,tone_3
166961.jpg,0.910009443970532,0.7914661959283246,0.8570911081515283,0.2899855010584123,0.28284271231772606,0.32014539616298765,0.20343692785770495,0.2417436458888926,0.1350858067260669,0.14079423885324915,3.067653615931853,0.09966865249116202,0.26394916560361403,0.200239832183662,0.38474910828465225,0.0,oval,wide,smile,arched,wide,tone_2
167464.jpg,0.829958503029249,0.7711784580181839,0.879600590180481,0.24019623345382426,0.21063855447365998,0.21063855447365998,0.2062318405609804,0.25301204816228773,0.1167203394165378,0.10688244763268626,-3.064820762320015,-0.03844259002118798,0.22891566262302224,0.23998800087592742,0.38573037570249324,0.009999500036496975,oval,squint,straight,raised,medium,tone_4
167762.jpg,0.9066801891228717,0.7839708042096493,0.8637123174448632,0.21631100508005283,0.3571921146200029,0.34921514769196726,0.19960843578874965,0.2274978937845757,0.1237135392131573,0.1274104459897966,3.058451421701352,0.07130746478529032,0.29559666387343553,0.21631100508005283,0.398273247565636,0.08304547984518584,round,wide,smile,raised,wide,tone_3
168297.jpg,0.8647873843887288,0.7468683104713888,0.8913889193413478,0.22939084199677442,0.4096159600222361,0.42172544242342597,0.20792369900004906,0.265256924546013,0.12079983702899617,0.11374554608472717,-3.061762667877556,0.0,0.25293862620829494,0.24998643770959553,0.4096967701275723,0.010416101571233146,oval,round,wide,arched,pointed,tone_5
168429.jpg,0.811540119455763,0.8138165009038072,0.8373058467000473,0.29245283016108936,0.34921514769196726,0.33591735112270416,0.19844628489574018,0.24439666469868784,0.10547490458909624,0.10302042295179786,3.064820762320015,0.15264932839526515,0.27923641051060055,0.22641509431826273,0.4766153187942537,0.0,oval,wide,smile,flat,medium,tone_3
168500.jpg,0.8018511109393672,0.788586401077526,0.8238654775506793,0.25470564700426956,0.3562352496857411,0.3180680981313347,0.1768640493291901,0.24705882350034603,0.11829602089733794,0.13156325577431913,2.961739153797315,0.1707352114752828,0.24705882350034603,0.18022757605263473,0.44705882347681664,0.09433542481639615,heart,wide,smile,arched,medium,tone_4
169793.jpg,0.8543689319558866,0.7841732498693493,0.8409090908135332,0.28155339803091717,0.31622776582072176,0.2978879004953139,0.1888736264854734,0.2386363636092459,0.09337565077574675,0.11259624760793437,3.067653615931853,0.07393903765794034,0.272727272696281,0.2330097087152418,0.39918563791487205,0.0,heart,squint,smile,flat,wide,tone_3
169954.jpg,0.7381873883031487,0.7855207032186262,0.8565913475853163,0.2462902696666909,0.4451637131308818,0.5590169939330056,0.19958806028962453,0.23394921043017883,0.144092314873878,0.11515437646340777,3.0828368308740703,-0.08314123188844123,0.24792843301882342,0.22363757565961584,0.3138758026825696,0.03949762527288451,oblong,round,open,arched,pointed,tone_3
170375.jpg,0.913799811620097,0.8209350303042905,0.830151738384286,0.25875471323879984,0.07844645401175936,0.07856742008819005,0.16993468515180513,0.22640501955935075,0.13368522585532405,0.13423993871878756,3.0419240010986313,0.1283232276857948,0.2641391894859092,0.21568157206517113,0.4155044453199323,0.05172221606067401,round,squint,smile,flat,wide,tone_2
170482.jpg,0.8212769938268268,0.7844162186283975,0.8971410276242978,0.2430054086146553,0.41344911502708137,0.35236497226832036,0.20864767253659247,0.2563260078926565,0.10578230406858778,0.10849676887527168,-2.984990776607778,0.0,0.26914230828728936,0.2423205634522081,0.32066373342525256,0.0,oblong,wide,straight,flat,medium,tone_3
170627.jpg,0.8842731806444921,0.7856586145053969,0.8570821249149784,0.25263157892077565,0.4130961921446804,0.4385290093815505,0.19785358895739916,0.24998228643353534,0.1341847240277907,0.1220780368791834,3.067653615931853,0.08314123188844123,0.23807836803193844,0.21078930939360943,0.39300962826621283,0.010526315788365652,oblong,wide,straight,flat,pointed,tone_3
170850.jpg,0.8411214952484933,0.8222222221308643,0.8222972937787842,0.2711891238727283,0.2571922624023809,0.2571922624023809,0.17812466155666837,0.22222222219753088,0.1309245394842304,0.1408861068249764,2.9829373914033916,0.1767088560700366,0.26666666663703703,0.20581977143445834,0.41111111106543213,0.06542056074154949,oval,round,smile,flat,wide,tone_3
171063.jpg,0.8338803707036766,0.8055457022509287,0.8716056783244057,0.24213713879442336,0.3312945780416128,0.4046193444973762,0.2152030644362822,0.23374652242982277,0.16098022903676412,0.143352548255112,3.108271657711546,0.11710874456686428,0.2467324403425907,0.2392138468566246,0.3376338657319662,0.0,oval,squint,straight,raised,medium,tone_3
171215.jpg,0.7740608014615369,0.7773187097788755,0.8951237552345864,0.23777146527291143,0.4514932486685862,0.38749212893371987,0.2261368623879541,0.23684210523199448,0.0988785666985787,0.12577560205169508,3.141592653589793,0.0,0.26348663673507794,0.23623955769374666,0.3949560794165488,0.010185010545546538,square,squint,straight,raised,pointed,tone_5
171273.jpg,0.8365612414023011,0.8153145628631304,0.8694277323569276,0.29105110167503395,0.29734598374402804,0.3406478467505932,0.19141136842760204,0.2064729563651105,0.08684078714911811,0.08743356390873942,3.141592653589793,0.0,0.26080794488224485,0.23636363634214877,0.3912119173233673,0.0,oval,round,smile,raised,medium,tone_3
171621.jpg,0.8672263825059308,0.7765059740107322,0.8705279931243578,0.24505942453435414,0.4130961921446804,0.4130961921446804,0.20136539182692442,0.2588056195775118,0.11743334778165795,0.12843936094035036,-3.1016139664665032,0.0,0.24732166183749726,0.22467480429120004,0.35291675396933425,0.0,oval,round,smile,arched,medium,tone_3
171985.jpg,0.8393288052424374,0.8096113397092989,0.8214285713307824,0.2699692326301363,0.3180680981313347,0.3180680981313347,0.1908478516663443,0.22619047616354876,0.1655480297504853,0.15687773264002988,2.8461518164460733,0.2536740961386427,0.2499999999702381,0.200836907093107,0.3454432887338022,0.0,oval,squint,smile,raised,medium,tone_3
172888.jpg,0.9072164947518334,0.818181818088843,0.818181818088843,0.30927835048357954,0.41105415341891305,0.3794323014922689,0.187844351727562,0.23890677317317696,0.14257027509807865,0.14515595710182644,2.958481836327309,0.23554498072086333,0.24999999997159092,0.1858531585099115,0.3865307124945977,0.0,oval,round,straight,raised,medium,tone_4
173213.jpg,0.7833516453588701,0.8029792970298998,0.8325115052960972,0.2610045848339609,0.3736611316927343,0.25368570235535015,0.2019038640110659,0.2231103221700774,0.10515590809076746,0.11874768693937907,-3.0419240010986313,0.029403288204005115,0.2555447220416107,0.22014800567820822,0.478466830186177,0.06086726403578586,oval,wide,smile,flat,pointed,tone_4
173321.jpg,0.8529411763869666,0.850574712545911,0.8275862068014269,0.2843137254623222,0.27426490631865436,0.27487370819126156,0.17260515158000464,0.23017223439309273,0.10795448795777525,0.1105932761918877,3.0221637275714546,0.11065722117389565,0.2646175731470862,0.20588235292099194,0.3794844601683162,0.0,oblong,squint,straight,arched,wide,tone_2
173355.jpg,0.8309093528730164,0.7730232098061702,0.8734394697610791,0.20092695263897326,0.31234752355905915,0.26126497198394943,0.19894016265114328,0.2531442769958818,0.08413597896351158,0.0940668841579521,-2.984990776607778,-0.033320995878247196,0.2534605098199859,0.2532828370421009,0.3672773646360351,0.04336269102266297,square,wide,wide,flat,medium,tone_4
173847.jpg,0.820772409873436,0.8275315427631423,0.8163617452981871,0.29243981693082804,0.25769410144004495,0.2945075444766132,0.17240240474232132,0.21837637934027365,0.12700295244683485,0.12272672587981073,2.937574673997245,0.21406068356382152,0.26435035393822603,0.20775222265996615,0.37945939431670034,0.0,oblong,round,straight,flat,medium,tone_1
174539.jpg,0.9181922036824536,0.8425656883479579,0.8537682421263916,0.29942473577732887,0.31008683628071343,0.29411764688581316,0.18579980703278962,0.2582638699355874,0.2111607430543373,0.19304896918037726,2.774418819771574,0.23684876094692026,0.2470566731230032,0.1545078607714663,0.38158597062147526,0.04120209620572435,oval,round,wide,arched,pointed,tone_5
175148.jpg,0.8213224926769623,0.7694051150875576,0.8975071329354453,0.26336833688168343,0.3794323014922689,0.4514932486685862,0.20605877983168028,0.2819586086819222,0.1272988065386825,0.13531536979820302,3.017237659043032,0.07393903765794034,0.26914230828728936,0.22130311620437484,0.3590852006241561,0.0,square,wide,straight,raised,pointed,tone_5
175204.jpg,0.8740610517454297,0.8070614702224406,0.8190965186264504,0.25279476727225597,0.39223227003311595,0.4472135952252368,0.19507343645521297,0.2531334507929474,0.10576472885111139,0.11248853941745197,3.1016139664665032,-0.04164257909858842,0.2408066081802971,0.22100366110059563,0.33712925145241596,0.0,heart,round,straight,flat,medium,tone_4
175914.jpg,0.7711146204426566,0.789543219269158,0.8904379777710583,0.23218123260883405,0.4230985056462735,0.4342949451917383,0.2086751754156875,0.24130900824626272,0.10973368202777803,0.09895321159650548,3.079173843593836,-0.25732371497108864,0.2771701499017233,0.2542069749990929,0.3978176267939896,0.03703068800861372,heart,round,smile,raised,pointed,tone_4
176331.jpg,0.7946239351658585,0.8042883539559575,0.8142565311169093,0.2565808523037674,0.2571922624023809,0.38767127455166855,0.18002574056280743,0.2593752005419082,0.14416406371377039,0.1324373225276431,3.0771658141642395,-0.058755822715722696,0.2593752005419082,0.21767192466076152,0.3826527609048474,0.013864172570952845,oval,round,smile,raised,medium,tone_3
177943.jpg,0.8773701672968934,0.8174399625304949,0.8387301162717427,0.3018733594124677,0.3167744002333388,0.37139067613601556,0.18294311445624373,0.23654546542557345,0.11941910957381198,0.11476399747058784,3.0045264792796056,0.10673567264913565,0.26901662064075016,0.2266014664679443,0.3764759009760972,0.0,oval,round,smile,flat,wide,tone_3
178064.jpg,0.8074220239843137,0.8008784238819576,0.8633148323836861,0.2531255167613825,0.3904344045059338,0.4703604338789195,0.2071504165656546,0.23749999997031251,0.16843145650612448,0.15845978643397154,3.0771658141642395,0.11065722117389565,0.2503123048999708,0.21290732819066566,0.3502231431092696,0.0,heart,wide,straight,arched,medium,tone_4
178288.jpg,0.8401960526675398,0.8338619663177596,0.7988128584662036,0.23085638505852143,0.3882901371422758,0.4703604338789195,0.19673622433016108,0.2145553409340356,0.1600701026147611,0.15699533509485591,2.9865959116658525,0.3217505543966422,0.23802777943456097,0.16491597941537875,0.4048222076307328,0.0799960002919758,oval,round,open,raised,medium,tone_3
178767.jpg,0.9340659339632895,0.752941176382007,0.8823529410726644,0.24175824173167493,0.4130961921446804,0.2815462530302785,0.20722360612208268,0.27058823526228376,0.11655606282013904,0.10794990495730496,3.141592653589793,0.03844259002118798,0.24733877693123826,0.23076923074387154,0.3531372004244223,0.0,square,squint,straight,raised,wide,tone_4
178847.jpg,0.6968808694618621,0.7815602754331281,0.886365422401725,0.25194909081951344,0.5964639386178429,0.40382783818851004,0.19845850555114827,0.2535100632460478,0.1282411358124832,0.1689557581243525,2.761086276477428,0.11379200714370806,0.2686581101065672,0.21692524957061526,0.34214829210951103,0.049968779261493984,oblong,wide,open,flat,medium,tone_4
179277.jpg,0.8437499999121094,0.802469135703399,0.8642857096803174,0.24999999997395836,0.3794323014922689,0.3180680981313347,0.197916290616077,0.23489256281594473,0.14814023595673428,0.1407214175489488,2.994514298201391,0.21406068356382152,0.27160493823807347,0.18778912891085475,0.3582374846112524,0.031249999996744795,oval,round,wide,raised,medium,tone_5
179861.jpg,0.8452438358866154,0.8534273716927049,0.8540356283093353,0.2899269972804127,0.3590109869029596,0.336952693643893,0.18351804161538882,0.24391709441310272,0.08751268116419222,0.09464123926861356,3.054854314913808,-0.03844259002118798,0.25579340696424313,0.20591219097456992,0.38978042965979903,0.0,oblong,wide,straight,raised,medium,tone_4
180194.jpg,0.8776497422646791,0.8070761524981015,0.8703080003748019,0.24573441136707133,0.3186887194003686,0.27735009794060933,0.17246337539887818,0.23646189209212554,0.11090124136573881,0.11347377991282281,2.981679530431574,0.04164257909858842,0.268644193207065,0.22694755982564563,0.44074789180627505,0.06596439152574635,round,squint,smile,flat,wide,tone_4
180236.jpg,0.8182642291255285,0.7899791275298231,0.8889608161390052,0.19214561873556787,0.34921514769196726,0.37723691777340845,0.21126453420854296,0.23482099286827884,0.134736791768235,0.1313834130336813,3.067653615931853,0.08673833867598511,0.2841322755657182,0.22217688922864345,0.40747022930906623,0.1014931864834282,oblong,squint,open,raised,wide,tone_5
180390.jpg,0.7851320753106026,0.8225745528662308,0.8449986169926914,0.2709807044833457,0.27246248872486867,0.2626128655652335,0.19138702342852093,0.2618305573780171,0.10289191333048583,0.11558090349197789,3.046640947247037,0.1283232276857948,0.29777265693761684,0.1997553729458739,0.48795694784085,0.06540913556494553,heart,squint,smile,flat,medium,tone_3
180512.jpg,0.8921678535682197,0.813434646142218,0.8354035300650385,0.284975360785982,0.3742697166976201,0.3328201175505221,0.18712593213522113,0.23075529834848837,0.137248306166458,0.14835312495304895,3.011890116433881,0.06241880999595735,0.2747086885101052,0.17889618302062046,0.3961905048954598,0.04042066166152986,oblong,squint,open,flat,medium,tone_4
181655.jpg,0.8847834892818472,0.8048183896931483,0.8150248277570152,0.24056572562241252,0.3026287466925638,0.3736611316927343,0.19766292831060317,0.2173399540685374,0.1480981712046777,0.16408903166243555,3.0771658141642395,0.0,0.24994094717881798,0.20396368136153062,0.4022257395396399,0.057689640882604205,round,squint,open,arched,wide,tone_4
181697.jpg,0.8645364304123512,0.8192771083350269,0.8192771083350269,0.30206694556576125,0.24037008487068587,0.08838834759307572,0.1867469879293076,0.24096385539265497,0.10936906649794804,0.10232196290350719,3.017237659043032,0.15264932839526515,0.25301204816228773,0.18748982828219665,0.38573037570249324,0.0,oblong,squint,straight,flat,medium,tone_3
181961.jpg,0.8810710153524673,0.775231965100433,0.8988196696816615,0.24747623721067669,0.4514932486685862,0.36637165251142245,0.18755665552154097,0.2811057618828064,0.11383906911691127,0.1106747378437872,-3.061762667877556,-0.0688564893010446,0.26964590090449847,0.24747623721067669,0.42708714969594663,0.019798098976854136,square,round,smile,raised,wide,tone_1
182340.jpg,0.8750145303915973,0.7857487905303142,0.8689860433165753,0.23957033613836237,0.33586437430041355,0.37723691777340845,0.20376702414780976,0.2502655525713637,0.11749898139835407,0.10532630882687675,3.141592653589793,-0.04164257909858842,0.23807836803193844,0.22915423456712924,0.3571175520479076,0.0,oval,round,wide,raised,medium,tone_1
183597.jpg,0.8410847642501933,0.8111872109518228,0.8444444443506174,0.30853931116216843,0.3571921146200029,0.37139067613601556,0.189215404044825,0.2335977337699185,0.12157984777866554,0.12291936504413305,3.104572537715863,0.07130746478529032,0.26666666663703703,0.20559849792782503,0.4223683957030305,0.0,square,squint,smile,arched,wide,tone_3
183754.jpg,0.8598638748924591,0.7937291140796037,0.8695138533924797,0.26168224296619796,0.21063855447365998,0.22490810906777503,0.18014404498526662,0.2610804937228143,0.08424185222259398,0.0892755755736322,3.107123552590285,0.0,0.3151987718547739,0.23383170097247938,0.4892222934405616,0.07534820324808475,oblong,squint,smile,raised,wide,tone_3
184021.jpg,0.86131021186896,0.8288817499251888,0.8062651931162091,0.27777777775205764,0.29154759453610973,0.27426490631865436,0.1568209021161673,0.23674865336363163,0.10195701640512084,0.10688329981061448,3.141592653589793,0.0964737751825869,0.2795052669469525,0.20391403281024167,0.4193957008844358,0.07465053469955596,oval,round,smile,flat,medium,tone_3
184184.jpg,0.8326759393423493,0.8378075999765567,0.8125326714201884,0.2603989739530458,0.3186264937115711,0.19725746066507208,0.18790337303325713,0.2378101416591445,0.085823566541229,0.09567103151908077,3.141592653589793,0.03569911267932397,0.2624794945576391,0.21880802025992777,0.3626871193438849,0.0,square,round,wide,raised,pointed,tone_4
184228.jpg,0.8725070892010545,0.8203016739952012,0.8539325841737155,0.274496612332916,0.24693239902605177,0.2953782694217159,0.19872722906703574,0.25842696626309813,0.09997597019290376,0.10581370479642341,-3.107123552590285,-0.11487660541689913,0.26966292131801545,0.22569237799590774,0.46081116072147915,0.0,oval,round,smile,arched,medium,tone_1
184965.jpg,0.8146304988921066,0.834937123275544,0.8483395545522641,0.2789797265318248,0.27487370819126156,0.3571921146200029,0.20257162592211794,0.2532982431517611,0.14435289218221906,0.15669730514540603,2.9533711482850227,0.11065722117389565,0.2782804340596174,0.19605365453386406,0.366824208533132,0.01030435131175332,square,wide,wide,flat,medium,tone_4
185891.jpg,0.8857654874269878,0.7636995443852466,0.8816694620407738,0.27619047616417236,0.23408229426973687,0.37011660490507475,0.20541794415978737,0.24823073358586378,0.12526615654012613,0.13883218795928504,-3.0727361642887487,0.0,0.25827350289527257,0.22857142854965987,0.44135891043388054,0.0,heart,round,smile,raised,medium,tone_4
186409.jpg,0.8502352614749755,0.800124488767488,0.8704268075617423,0.29017236254192097,0.29942473563234284,0.3180680981313347,0.1944203410433736,0.23522901133213422,0.10606601716737554,0.1051189801976313,3.070285188804503,0.0,0.2707689260204883,0.21999999997800002,0.35303948675338104,0.0,oblong,squint,straight,flat,wide,tone_3
186734.jpg,0.8319188726938697,0.8093819555597415,0.8688829074751397,0.24752475245074013,0.25495097549936163,0.23826153461467003,0.17420587635763166,0.22612639046283292,0.09405940593128126,0.09405940593128126,3.141592653589793,0.039978687123290044,0.249929168406289,0.23762376235271054,0.3213375022366573,0.03960396039211842,square,squint,open,flat,wide,tone_3
187165.jpg,0.7770984695349755,0.8372845422699633,0.8402609019505698,0.291853652686255,0.42345052193824,0.3794323014922689,0.17533185133457543,0.2501364894692323,0.11257502705599375,0.12813486368967006,2.677945044588987,0.12435499454676144,0.27480684428569796,0.19340877366014725,0.3999141739223153,0.0,oblong,squint,straight,flat,wide,tone_2
187280.jpg,0.795611075289129,0.7573252242819069,0.859286359888575,0.21515454974893838,0.4130961921446804,0.4672693132072175,0.20671370928231667,0.24356972714502648,0.1620694730359104,0.14797780427588728,3.0348569809406576,0.15660187698201536,0.24390684803598178,0.22461636675171226,0.3335523793686467,0.04205280695037264,oval,wide,open,raised,medium,tone_3
187994.jpg,0.8470002435644749,0.8072602340474431,0.8433983368169462,0.2448979591586839,0.29154759453610973,0.29154759453610973,0.1703748109034708,0.2653146665031997,0.10518126594890143,0.11328369035157575,3.064820762320015,0.12435499454676144,0.24094636826643986,0.22448979589546023,0.361620285296224,0.010204081631611829,oval,round,smile,raised,pointed,tone_3
188038.jpg,0.86464608197023,0.7834462958913451,0.8554444434092833,0.22916666664279514,0.24951314446508008,0.29411764688581316,0.19896880970069453,0.25299368667976185,0.16699187021053627,0.1627968709006231,2.9275319700259717,0.18311081726248413,0.2532803651702387,0.18778912891085475,0.3862664127498303,0.08333333332465279,square,round,open,flat,pointed,tone_5
188812.jpg,0.8273878070224356,0.7807612413510717,0.8716403620890583,0.23095878791822091,0.37039859853907764,0.4472135952252368,0.199817942128419,0.233575964623889,0.10846146859882475,0.10141369230087517,3.0727361642887487,0.04345089539153084,0.26753179492032514,0.2507269637314336,0.39527936936064145,0.009614940147100702,heart,wide,smile,flat,pointed,tone_4
190929.jpg,0.807357598434832,0.8188388698318855,0.8638795792966096,0.22953155164428007,0.33741095672762744,0.40196026195161016,0.1883997811731808,0.2727096654608667,0.13490662700721234,0.11094383225123722,-3.111298893671018,-0.04542327942157701,0.29543547091593897,0.22188766450247444,0.49996772001158896,0.07339140686715666,heart,wide,smile,arched,medium,tone_4
191208.jpg,0.7721893129354919,0.8348411446973892,0.8721001954088287,0.2778795610514933,0.3162277657743023,0.29942473563234284,0.19272641296507229,0.24390684803598178,0.13327003232290063,0.13946773599547727,2.999695598985629,0.12062366858010272,0.26951369817958815,0.2136911094099072,0.37176432037925095,0.022134947568757442,oblong,wide,straight,flat,medium,tone_3
191603.jpg,0.6809514320803408,0.804472138129648,0.8209351914200776,0.248894615047989,0.39911406287715684,0.6679474867435872,0.16258025696192802,0.22570229562253757,0.1638237934152779,0.13801707586976944,3.024483909022929,0.7853981633974483,0.23934168049780458,0.22133452188676328,0.31005610281152485,0.06779076806183092,square,round,open,raised,wide,tone_5
191762.jpg,0.9612471493270569,0.7727882058304101,0.8143950803547643,0.2575025079736751,0.2668948793771787,0.33333333315066777,0.19228729410639167,0.23679901962075542,0.13442663090082219,0.14074448752910496,3.0727361642887487,-0.034469100999508014,0.24730902802037907,0.21795056451044448,0.4016607457063252,0.009896625330318612,heart,squint,smile,arched,pointed,tone_4
192353.jpg,0.7809750331625729,0.7927177851137127,0.9023719259475077,0.20973063665501096,0.34757066761675304,0.279424547941846,0.21651416932720358,0.26827273474115093,0.153559850231048,0.16995960935955587,3.011890116433881,0.13706617431018764,0.3292438108186852,0.2103782881296595,0.5488751592547915,0.09570876070947198,heart,squint,smile,arched,wide,tone_4
193015.jpg,0.8300749304166011,0.7829979176268457,0.8311713333682491,0.24016021572436932,0.35236497226832036,0.4385290093815505,0.2010692970710634,0.25293862620829494,0.16066945610534059,0.14574465134060013,3.1016139664665032,0.11942892601833845,0.25293862620829494,0.21995601317361035,0.3974749840416063,0.0,oval,round,wide,arched,wide,tone_3
193670.jpg,0.8649121470864004,0.8228040516740172,0.8332176346870267,0.26121886246087667,0.18601633284165978,0.24211709891357505,0.17719793706231587,0.23953135731616443,0.08848510949901098,0.09284766908016263,3.0419240010986313,0.10308160852270024,0.2603601709958309,0.1893728305725419,0.4686483077924956,0.09908301679550495,oval,wide,smile,raised,medium,tone_4
194044.jpg,0.8242081623026887,0.8234878842767763,0.8776516241360595,0.29083410860962455,0.2815462530302785,0.39999999973333333,0.20653931028542463,0.2373655670844103,0.131077161405733,0.11723897728037236,3.111298893671018,0.2860514417173182,0.2622856730778508,0.19778857755940843,0.36372478580837525,0.0,oblong,squint,wide,flat,medium,tone_3
194797.jpg,0.807203579481503,0.8295454544511881,0.8295454544511881,0.2568375025622964,0.31460468702702465,0.33397374357891535,0.1888736264854734,0.2386363636092459,0.08905146866225895,0.08905146866225895,3.1031500635686053,0.0,0.3183846755574995,0.23849196666498954,0.42183434525366853,0.036691071794613776,oval,wide,smile,raised,wide,tone_4
195761.jpg,0.7425649566382839,0.7979951901402226,0.8455286861181758,0.25702791366643496,0.30769230745562126,0.3186887194003686,0.18576009013202346,0.24340977327644456,0.11415635858621886,0.12126781250663025,2.9105019863938963,0.1707352114752828,0.26933670673173893,0.18470962901898832,0.3973488376243854,0.07610423905747925,square,squint,smile,flat,wide,tone_1
195775.jpg,0.829894276434176,0.7834462958913451,0.8794542441725055,0.23017125899211596,0.29375911240451824,0.31622776583114254,0.18712530584250014,0.26504100509308387,0.10010490298359448,0.09960437533251863,3.141592653589793,0.033320995878247196,0.26504100509308387,0.21995601317361035,0.361620285296224,0.059988003592802826,oval,round,open,flat,medium,tone_4
195977.jpg,0.8021087372450832,0.8253991266026162,0.8233855457378543,0.26482394049611474,0.35136418426795096,0.36329009791543837,0.188392967759722,0.2587519124653476,0.12831575950426685,0.10940956135518025,3.050932766389048,0.10487693873023389,0.28227481359856105,0.18146588735713853,0.4118187562776604,0.05660377357956568,heart,squint,smile,arched,pointed,tone_4
196194.jpg,0.8141058723039036,0.8147475295148477,0.850413151442195,0.22595581583874813,0.3180680981313347,0.34921514769196726,0.19589508350044982,0.2527176490695946,0.10753591385186768,0.12463946958664186,3.0060649396042924,0.031239833430268277,0.2639322982935422,0.2074287979606853,0.4591561117451572,0.10276335537030637,heart,wide,smile,arched,medium,tone_2
196623.jpg,0.8748473967043129,0.7910940606384268,0.8460208967386144,0.24047681654588451,0.24087440243394026,0.27896417615182223,0.18209043570319292,0.2858565039298838,0.09907190566623601,0.09801729591446674,3.104572537715863,0.07130746478529032,0.2858565039298838,0.20275242298611337,0.43945431675842556,0.0965932401349955,square,squint,smile,raised,medium,tone_1
197188.jpg,0.8223393657905607,0.8074859564704581,0.8522177045652085,0.2709807044833457,0.27246248872486867,0.19764235363699723,0.176879181937867,0.24998386000579448,0.12156392341686476,0.12829095760793757,3.096169374168216,0.06656816377582381,0.26159366572909837,0.19711531804713173,0.46601756321102633,0.06540913556494553,oval,wide,smile,flat,medium,tone_2
197347.jpg,0.8096974440573451,0.7406842968087279,0.9135106327307645,0.1203617951492205,0.336952693643893,0.37723691777340845,0.19293135595876315,0.2595332597890638,0.12504370300809087,0.13080367485417496,-3.1016139664665032,0.0,0.27186465962784695,0.23011376073762307,0.37054783692252913,0.1602401035731957,square,squint,open,arched,medium,tone_4
197528.jpg,0.7769909416213175,0.7942251624877282,0.8734080799913354,0.2144716455069992,0.33040930000920427,0.33104235526767173,0.19671652803204398,0.2528067714387778,0.1386805764787702,0.15821468879542147,2.984990776607778,0.11710874456686428,0.29899254224836197,0.21888661912565768,0.5405759603193017,0.09821428570551659,heart,squint,smile,flat,medium,tone_4
197820.jpg,0.7362919558110984,0.7914502147719388,0.8707449231074054,0.22189117022394347,0.38873012613977087,0.5927489779280214,0.2228781113571305,0.23188465190587645,0.14755984161314734,0.11400740895761734,3.113822016996372,0.0,0.2436067779842865,0.2384927191667872,0.3594166493580574,0.03770900989669711,heart,round,smile,arched,medium,tone_4
197982.jpg,0.8633631833248849,0.8105497609621207,0.8105497609621207,0.2909429198754045,0.37011660490507475,0.4191368219245558,0.20178017520614538,0.23156611855156187,0.14267711600474353,0.14716468622524911,3.070285188804503,0.0688564893010446,0.2736690491973004,0.2090131913422672,0.4736579697645583,0.0,heart,round,smile,arched,pointed,tone_3
198408.jpg,0.8096790168699024,0.7789580613848662,0.89664806437661,0.24381860839496386,0.37723691777340845,0.45060590873828954,0.19577932273150117,0.24701146477301736,0.09818800321767268,0.10564194712389992,3.141592653589793,0.09966865249116202,0.25965268712828876,0.23125886571585078,0.35053112762318983,0.010511766623447763,square,round,straight,raised,medium,tone_5
